index,type,name,resident,streamed,parentStack
35,localize,BA_MENU_BURUAKA_WIKI,39,0,||assetlist
36,localize,BA_MENU_CHANGE_LOBBY,34,0,||assetlist
37,localize,BA_MENU_MOD_INFO,26,0,||assetlist
38,localize,BA_MENU_CONFIGURE_CHEATS,42,0,||assetlist
39,localize,BA_MODINFO_TITLE,38,0,||assetlist
40,localize,BA_MODINFO_HOMEPAGE,29,0,||assetlist
41,localize,BA_MODINFO_WELCOME_TITLE,41,0,||assetlist
42,localize,BA_MODINFO_WELCOME_DESC,327,0,||assetlist
43,localize,BA_MODINFO_CP_INFO_TITLE,25,0,||assetlist
44,localize,BA_MODINFO_CP_INFO_DESC,581,0,||assetlist
45,localize,BA_MODINFO_ZM_INFO_TITLE,59,0,||assetlist
46,localize,BA_MODINFO_ZM_INFO_DESC,156,0,||assetlist
47,localize,BA_MODINFO_MP_INFO_TITLE,67,0,||assetlist
48,localize,BA_MODINFO_MP_INFO_DESC,26,0,||assetlist
49,localize,BA_MODINFO_FAQ_EYES_BAD_RENDER,76,0,||assetlist
50,localize,BA_MODINFO_FAQ_EYES_BAD_RENDER_DESC,98,0,||assetlist
51,localize,BA_MODINFO_FAQ_SAVE_RESET,54,0,||assetlist
52,localize,BA_MODINFO_FAQ_SAVE_RESET_DESC,217,0,||assetlist
53,localize,BA_MODINFO_FAQ_CUSTOM_MAPS,52,0,||assetlist
54,localize,BA_MODINFO_FAQ_CUSTOM_MAPS_DESC,352,0,||assetlist
55,localize,BA_MODINFO_FAQ_CHAT_CMD,38,0,||assetlist
56,localize,BA_MODINFO_FAQ_CHAT_CMD_DESC,413,0,||assetlist
57,localize,BA_MODINFO_FAQ_CP_LOADING,67,0,||assetlist
58,localize,BA_MODINFO_FAQ_CP_LOADING_DESC,281,0,||assetlist
59,localize,TF_CHEATS,24,0,||assetlist
60,localize,TF_CHEATS_DESC,182,0,||assetlist
61,localize,TF_MODMENU,27,0,||assetlist
62,localize,TF_MODMENU_DESC,160,0,||assetlist
63,localize,TF_DISABLE_INTRO_MOVIE,43,0,||assetlist
64,localize,TF_DISABLE_INTRO_MOVIE_DESC,108,0,||assetlist
65,localize,TF_SCORE,25,0,||assetlist
66,localize,TF_SCORE_DESC,59,0,||assetlist
67,localize,TF_SPEED,31,0,||assetlist
68,localize,TF_SPEED_DESC,52,0,||assetlist
69,localize,TF_HEALTH,24,0,||assetlist
70,localize,TF_HEALTH_DESC,79,0,||assetlist
71,localize,TF_EXO,20,0,||assetlist
72,localize,TF_EXO_DESC,121,0,||assetlist
73,localize,TF_PLAYER_DETERMINED_CHARACTER,61,0,||assetlist
74,localize,TF_PLAYER_DETERMINED_CHARACTER_DESC,133,0,||assetlist
75,localize,TF_RANDOMIZED_CHARACTER,47,0,||assetlist
76,localize,TF_RANDOMIZED_CHARACTER_DESC,317,0,||assetlist
77,localize,TF_ROUND,24,0,||assetlist
78,localize,TF_ROUND_DESC,46,0,||assetlist
79,localize,TF_ZCOUNTER,27,0,||assetlist
80,localize,TF_ZCOUNTER_DESC,120,0,||assetlist
81,localize,TF_HITMARKERS,32,0,||assetlist
82,localize,TF_HITMARKERS_DESC,58,0,||assetlist
83,localize,TF_NO_ROUND_DELAY,33,0,||assetlist
84,localize,TF_NO_ROUND_DELAY_DESC,105,0,||assetlist
85,localize,TF_TIMED_GAMEPLAY,33,0,||assetlist
86,localize,TF_TIMED_GAMEPLAY_DESC,188,0,||assetlist
87,localize,TF_OPEN_ALL_DOORS,44,0,||assetlist
88,localize,TF_OPEN_ALL_DOORS_DESC,51,0,||assetlist
89,localize,TF_EVERY_BOX,42,0,||assetlist
90,localize,TF_EVERY_BOX_DESC,95,0,||assetlist
91,localize,TF_START_POWER,40,0,||assetlist
92,localize,TF_START_POWER_DESC,60,0,||assetlist
93,localize,TF_ROUND_REVIVE,29,0,||assetlist
94,localize,TF_ROUND_REVIVE_DESC,86,0,||assetlist
95,localize,TF_BOTS,13,0,||assetlist
96,localize,TF_BOT_COUNT,23,0,||assetlist
97,localize,TF_BOT_COUNT_DESC,180,0,||assetlist
98,localize,TF_BOT_COMMAND,27,0,||assetlist
99,localize,TF_BOT_COMMAND_DESC,58,0,||assetlist
100,localize,TF_BGB_LOADOUT,32,0,||assetlist
101,localize,TF_BGB_LOADOUT_DESC,73,0,||assetlist
102,localize,TF_BGB_FIXED_COST,39,0,||assetlist
103,localize,TF_BGB_FIXED_COST_DESC,58,0,||assetlist
104,localize,TF_BGB_COST,32,0,||assetlist
105,localize,TF_BGB_COST_DESC,41,0,||assetlist
106,localize,TF_NO_PERK_LIM,33,0,||assetlist
107,localize,TF_NO_PERK_LIM_DESC,56,0,||assetlist
108,localize,TF_BIGGER_MULE,31,0,||assetlist
109,localize,TF_BIGGER_MULE_DESC,59,0,||assetlist
110,localize,TF_PERKAHOLIC,36,0,||assetlist
111,localize,TF_PERKAHOLIC_DESC,60,0,||assetlist
112,localize,TF_SPAWN_WITH_QUICK_RES,48,0,||assetlist
113,localize,TF_SPAWN_WITH_QUICK_RES_DESC,72,0,||assetlist
114,localize,TF_T8_PERKLOSS,36,0,||assetlist
115,localize,TF_T8_PERKLOSS_DESC,86,0,||assetlist
116,localize,TF_PERKPLUS,21,0,||assetlist
117,localize,TF_PERKPLUS_DESC,798,0,||assetlist
118,localize,TF_ROAMER_ENABLED,33,0,||assetlist
119,localize,TF_ROAMER_ENABLED_DESC,169,0,||assetlist
120,localize,TF_ROAMER_TIME,42,0,||assetlist
121,localize,TF_ROAMER_TIME_DESC,61,0,||assetlist
122,localize,TF_MORE_POWERUPS,38,0,||assetlist
123,localize,TF_MORE_POWERUPS_DESC,64,0,||assetlist
124,localize,TF_BETTER_NUKE,29,0,||assetlist
125,localize,TF_BETTER_NUKE_DESC,94,0,||assetlist
126,localize,TF_BETTER_NUKE_POINTS,43,0,||assetlist
127,localize,TF_BETTER_NUKE_POINTS_DESC,70,0,||assetlist
128,localize,TF_BO4_MAX_AMMO,29,0,||assetlist
129,localize,TF_BO4_MAX_AMMO_DESC,57,0,||assetlist
130,localize,TF_BO4_CARPENTER,31,0,||assetlist
131,localize,TF_BO4_CARPENTER_DESC,53,0,||assetlist
132,localize,TF_PERK_POWERUP,41,0,||assetlist
133,localize,TF_PERK_POWERUP_DESC,63,0,||assetlist
134,localize,TF_ZCASH_POWERUP,44,0,||assetlist
135,localize,TF_ZCASH_POWERUP_DESC,86,0,||assetlist
136,localize,TF_PAP_POWERUP,41,0,||assetlist
137,localize,TF_PAP_POWERUP_DESC,109,0,||assetlist
138,localize,TF_MAX_AMMO,32,0,||assetlist
139,localize,TF_MAX_AMMO_DESC,81,0,||assetlist
140,localize,TF_START_RK5,28,0,||assetlist
141,localize,TF_START_RK5_DESC,103,0,||assetlist
142,localize,TF_START_BOWIE,38,0,||assetlist
143,localize,TF_START_BOWIE_DESC,56,0,||assetlist
144,localize,TF_RANDOM_WEAPON,40,0,||assetlist
145,localize,TF_RANDOM_WEAPON_DESC,67,0,||assetlist
146,localize,TF_BOXSHARE,42,0,||assetlist
147,localize,TF_BOXSHARE_DESC,102,0,||assetlist
148,localize,TF_BA_WEAPONS,42,0,||assetlist
149,localize,TF_BA_WEAPONS_DESC,109,0,||assetlist
150,localize,TF_KILL_BONUS,36,0,||assetlist
151,localize,TF_KILL_BONUS_DESC,57,0,||assetlist
152,localize,TF_MELEE_BONUS,43,0,||assetlist
153,localize,TF_MELEE_BONUS_DESC,67,0,||assetlist
154,localize,TF_HEADSHOT_BONUS,49,0,||assetlist
155,localize,TF_HEADSHOT_BONUS_DESC,74,0,||assetlist
156,localize,TF_MAX_ZOMBIES,35,0,||assetlist
157,localize,TF_MAX_ZOMBIES_DESC,173,0,||assetlist
158,localize,TF_WEAKER_ZOMBIES,33,0,||assetlist
159,localize,TF_WEAKER_ZOMBIES_DESC,59,0,||assetlist
160,localize,TF_ZOMBS_ALWAYS_SPRINT,45,0,||assetlist
161,localize,TF_ZOMBS_ALWAYS_SPRINT_DESC,73,0,||assetlist
162,localize,TF_NO_DELAY,34,0,||assetlist
163,localize,TF_NO_DELAY_DESC,87,0,||assetlist
164,localize,TF_BGB_LIMIT,38,0,||assetlist
165,localize,TF_BGB_LIMIT_DESC,96,0,||assetlist
166,localize,TF_FRIENDLYFIRE_DESC,256,0,||assetlist
167,localize,TF_KNOCK_BACK,25,0,||assetlist
168,localize,TF_NON_LETHAL,25,0,||assetlist
169,localize,TF_MOB_ZOMBIE,29,0,||assetlist
170,localize,TF_MOB_ZOMBIE_DESC,93,0,||assetlist
171,localize,TF_MOB,15,0,||assetlist
172,localize,TF_CHARS,18,0,||assetlist
173,localize,TF_MOB_AND_CHARS,32,0,||assetlist
174,localize,TF_BGB_OFF,29,0,||assetlist
175,localize,TF_BGB_OFF_DESC,59,0,||assetlist
176,localize,TF_ENABLED,26,0,||assetlist
177,localize,TF_ENABLED_DESC,99,0,||assetlist
178,localize,TF_CW_SCOREEVENT,30,0,||assetlist
179,localize,TF_CW_SCOREEVENT_DESC,99,0,||assetlist
180,localize,TF_THIRDPERSON,37,0,||assetlist
181,localize,TF_THIRDPERSON_DESC,174,0,||assetlist
182,localize,TF_ZOMBIE_HEALTHBAR,38,0,||assetlist
183,localize,TF_ZOMBIE_HEALTHBAR_DESC,62,0,||assetlist
184,localize,TF_HUD,21,0,||assetlist
185,localize,TF_HUD_DESC,44,0,||assetlist
186,localize,TF_HITMARKERS_SOUND,36,0,||assetlist
187,localize,TF_HITMARKERS_SOUND_DESC,64,0,||assetlist
188,localize,TF_MENU_PLAYER_OPTIONS,38,0,||assetlist
189,localize,TF_MENU_PLAYER_OPTIONS_DESC,58,0,||assetlist
190,localize,TF_MENU_GAME_OPTIONS,34,0,||assetlist
191,localize,TF_MENU_GAME_OPTIONS_DESC,54,0,||assetlist
192,localize,TF_MENU_BOT_OPTIONS,32,0,||assetlist
193,localize,TF_MENU_BOT_OPTIONS_DESC,52,0,||assetlist
194,localize,TF_MENU_WEAPON_OPTIONS,38,0,||assetlist
195,localize,TF_MENU_WEAPON_OPTIONS_DESC,58,0,||assetlist
196,localize,TF_MENU_POWERUP_OPTIONS,40,0,||assetlist
197,localize,TF_MENU_POWERUP_OPTIONS_DESC,60,0,||assetlist
198,localize,TF_MENU_ZOMBIE_OPTIONS,38,0,||assetlist
199,localize,TF_MENU_ZOMBIE_OPTIONS_DESC,58,0,||assetlist
200,localize,TF_MENU_PERK_OPTIONS,34,0,||assetlist
201,localize,TF_MENU_PERK_OPTIONS_DESC,54,0,||assetlist
202,localize,TF_MENU_BGB_OPTIONS,38,0,||assetlist
203,localize,TF_MENU_BGB_OPTIONS_DESC,58,0,||assetlist
204,localize,TF_MENU_ROAMER_OPTIONS,38,0,||assetlist
205,localize,TF_MENU_ROAMER_OPTIONS_DESC,58,0,||assetlist
206,localize,TF_MENU_SERVER_OPTIONS,44,0,||assetlist
207,localize,TF_MENU_SERVER_OPTIONS_DESC,59,0,||assetlist
208,localize,TF_MENU_INGAME_NOTE,183,0,||assetlist
209,localize,MENU_BA,21,0,||assetlist
210,keyvaluepairs,sc_core_mod,1103,0,||assetlist
211,assetlist,,3344,0,
